Kehadiaran,Lingkungan,Kerjasama,Prakarsa,Rekomendasi
Rajin,Kurang Peduli,Mampu,Tidak Inisiatif,Tidak
Cukup,Peduli,Tidak Mampu,Inisiatif,Ya
Rajin,Kurang Peduli,Tidak Mampu,Kurang Inisiatif,Tidak
Rajin,Peduli,Mampu,Inisiatif,Ya
Rajin,Peduli,Mampu,Inisiatif,Ya
Cukup,Peduli,Tidak Mampu,Inisiatif,Ya
Kurang,Peduli,Tidak Mampu,Kurang Inisiatif,Tidak
Rajin,Peduli,Tidak Mampu,Kurang Inisiatif,Ya
Rajin,Peduli,Mampu,Inisiatif,Ya
Kurang,Kurang Peduli,Tidak Mampu,Kurang Inisiatif,Tidak
Cukup,Peduli,Mampu,Kurang Inisiatif,Tidak
Rajin,Peduli,Mampu,Tidak Inisiatif,Ya
Cukup,Peduli,Mampu,Inisiatif,Ya
Rajin,Peduli,Mampu,Inisiatif,Ya
Rajin,Peduli,Tidak Mampu,Inisiatif,Ya
Cukup,Kurang Peduli,Tidak Mampu,Kurang Inisiatif,Tidak
Cukup,Kurang Peduli,Mampu,Inisiatif,Ya
Cukup,Kurang Peduli,Mampu,Tidak Inisiatif,Tidak
Kurang,Peduli,Mampu,Inisiatif,Ya
Kurang,Peduli,Tidak Mampu,Kurang Inisiatif,Tidak
